date,ticker,close,decline_return_1d,return_5d,return_20d,dev_ma25,dev_ma75,vol_ratio,rsi14,volatility_20d,max_future_return,label
2018-08-10,4975.T,2259.84326171875,-0.05709147569078721,-0.07988795217490274,-0.09604159706461901,-0.07550841614799432,-0.01597329827693515,2.1472798316801924,34.9183030574861,0.019516634974016556,-0.020182863207595072,0
2018-08-10,3561.T,1063.068359375,-0.1424265314898665,-0.1259601494748478,-0.1836441916694297,-0.1489680768277042,-0.27618587987824356,6.700485463372061,23.860590845489355,0.035447471674620104,-0.006151006538781644,0
2018-08-10,8037.T,1090.644287109375,-0.05986390449049517,-0.10084599130066974,-0.035589740412386495,-0.0729809525482672,-0.12765008848535936,1.5512216991705896,35.67246886253382,0.022572555547479084,0.00868291414080025,0
2018-08-10,8022.T,858.5851440429688,-0.13578490392674047,-0.1698367004171749,-0.1720865626451873,-0.16648467307846918,-0.2142623500149187,5.948560123103979,18.78465779670242,0.03254484859169036,-0.013093426280503978,0
2018-08-10,6407.T,1295.563232421875,-0.06945261309830053,-0.05102048845389695,-0.10526314902066047,-0.06597829832228908,-0.20006617190523565,1.3300711371044098,41.97241758673529,0.029832403255479322,-0.004427671287241406,0
2018-08-10,7990.T,1231.9698486328125,-0.06363634086308256,-0.15458281456162282,-0.13080170847730188,-0.14702148974022813,-0.1662469403297731,2.1059205595803148,27.519401095532643,0.03343620179699612,-0.032038791565488015,0
2018-08-10,7915.T,1867.9532470703125,-0.06324105832649796,0.04130083932032069,0.08566204586247905,0.03464550980784792,0.012635291537727111,1.7364185602817797,54.788742563927165,0.027950529405368674,-0.043038377370473,0
2018-08-10,6958.T,649.0984497070312,-0.05676327570494444,0.028985343181563428,0.11731044815007818,0.040223697839264036,0.02599352742516588,0.8769842113092076,56.67870485942834,0.030266804195217403,-0.04353393928571865,0
2018-08-10,7860.T,1004.8767700195312,-0.05757790570158494,-0.05882348569653484,-0.023988947485736767,-0.04373046418283117,-0.05798502607844301,3.236414305620065,42.30777227438693,0.019851572314112168,0.022471891685937617,0
2018-08-10,2749.T,279.4666442871094,-0.0535713676691042,-0.08882526878350283,-0.11911350386101227,-0.10503207580111062,-0.13010174803316235,1.2927851157506036,31.034513726550273,0.03442071144050991,-0.0125786740424281,0
2018-08-10,7780.T,1099.9749755859375,-0.08447484478685297,-0.14071420602082085,-0.19234627793861847,-0.15922331785647756,-0.17425140978207884,5.166720621560375,15.48294016113745,0.02279735413144741,0.03158774363985331,0
2018-08-10,5563.T,194.0117645263672,-0.22600612316132584,-0.2307693471135659,-0.19093870798789547,-0.2052391708378215,-0.23281937536283392,7.386188921867677,27.27266818266169,0.05292472611625098,0.03200014471375972,0
2018-08-10,6976.T,2592.219482421875,-0.06395001941264156,-0.1006025810429022,-0.13823952434940834,-0.11856052468750869,0.05043186031644697,1.3422205602576731,29.62210129867219,0.026851731384090756,-0.026456594163103208,0
2018-08-10,9989.T,3453.352783203125,-0.10193119674695017,-0.07411512773442519,-0.07206211473092794,-0.07403314043035998,-0.14095111609204236,2.4564799434991302,34.513252555899626,0.027587053086695807,-0.03703693753798622,0
2018-08-10,6997.T,3415.46240234375,-0.08502538726758857,-0.074454382469052,-0.17694055397484088,-0.11598821408780946,-0.081959004352507,1.0852821148515954,43.56955266965027,0.04093697367527172,0.0041608367964680384,0
2018-08-10,1852.T,216.7444305419922,-0.10789456892365501,-0.13520400863690196,-0.15461338188499463,-0.14841230945749234,-0.13278523701292455,3.441660701503221,22.12387343292258,0.027958734122988244,0.0,0
2018-08-10,7917.T,736.7153930664062,-0.06349210167003994,-0.027472433619840753,-0.01803062273871814,-0.039140100727144994,-0.05374580945761748,2.9275534441805227,39.99996648209474,0.020458797867619716,-0.012711898458577613,0
2018-08-10,6104.T,1724.2044677734375,-0.15452924508571442,-0.11851873625014386,-0.11359415607908263,-0.11392410447164246,-0.18811977496504143,4.753568921132693,36.57134714132895,0.0384229088688099,0.016806536472358354,0
2018-08-10,4554.T,1429.6412353515625,-0.07360674631016673,-0.05926327134755094,-0.02544249895547057,-0.055106338959711766,-0.11967205195351345,3.5387387387387386,38.40391573633162,0.022619647337753082,0.003972720770250335,0
2018-08-10,6674.T,2102.916748046875,-0.05816142654388079,-0.05816142654388079,0.00803202934517544,-0.019760991641628853,-0.0442221543286637,3.771874782123684,51.16279069767442,0.016097040356080936,0.003984072995712452,0
2018-08-10,6592.T,967.8587646484375,-0.06678732548089816,-0.06000031536058581,-0.009578435896468562,-0.03924794131638876,-0.019080939069272045,3.9505700303469395,44.444341988179914,0.01770862190960444,-0.04352000246194237,0
2018-08-10,4613.T,1982.6558837890625,-0.051873280774551445,-0.09259272088261983,0.003923244786504521,-0.052777976232880164,-0.027372742906071928,2.1835391709340315,25.476230586587803,0.021043758943884373,-0.009552690116566905,0
2018-08-10,6728.T,3306.861083984375,-0.09195397752481171,-0.12222215669713643,-0.07710277285418554,-0.08301602504372461,-0.1690069032738172,3.2863380782648837,41.98475015760961,0.030775774760193962,0.0037973693868461073,0
2018-08-10,6615.T,1741.64697265625,-0.10618768717184235,-0.12470687720792994,-0.10296484419550922,-0.11489390056107632,-0.1816481319295652,4.750522856289214,30.654754676585583,0.029228051103945885,-0.02233126981941987,0
2018-08-10,8399.T,1186.6783447265625,-0.054151605932380664,-0.08391600417875777,-0.03676472482513915,-0.07085609606002079,-0.07207002252021168,2.646966079553133,36.7704330957745,0.022193808458003037,-0.003180654706705472,0
2018-08-10,6619.T,979.0408325195312,-0.23364481025111428,-0.281227149912348,-0.3089887863104297,-0.2953106504332069,-0.3956615251942299,1.016796775498584,14.084504067589734,0.054385106795683584,-0.14735772123308316,0
2018-08-10,8358.T,711.198486328125,-0.08198509324697534,-0.14472361949205914,-0.1126173277239364,-0.12671375555588227,-0.24947086695051746,2.888549136954071,29.595004094165574,0.026715990898347423,-0.04700360684899671,0
2018-08-10,1879.T,969.7965698242188,-0.07186536804178545,-0.127246444890042,-0.032668990658575314,-0.07862761999516621,-0.06379154135644727,2.4056115243385747,40.82691348270308,0.02367668697938245,-0.005766137099744877,0
2018-08-10,2307.T,447.13189697265625,-0.07100079891449074,-0.2124727741858916,-0.13672485421688385,-0.17692349976785288,-0.171751013053723,2.266957907786764,27.200032573895115,0.05322382739178399,-0.017495473878721107,0
2018-08-13,4310.T,1502.6993408203125,-0.07019993992232498,-0.0671641694908498,-0.031007781227337383,-0.07871460783683633,-0.12403643255440461,2.878625134264232,23.326214700129626,0.02217014213020168,0.019499983468876363,0
2018-08-13,6459.T,837.0180053710938,-0.07085919200940571,-0.10875127200988155,-0.1478473919085258,-0.1273169600144084,-0.16274636987194302,1.0943507837917776,25.256093428479986,0.022353900654256312,0.11439499601238265,1
2018-08-13,6785.T,607.07763671875,-0.1631520915602661,-0.16777043678840298,-0.14705877560799874,-0.16426521065615948,-0.22057842716783277,5.338166113981646,27.741929962060027,0.03991861004802532,-0.003978741971937472,0
2018-08-13,3679.T,718.447265625,-0.06021238920248306,-0.08294915258198676,-0.18940923483618177,-0.12199415822204343,-0.10828966893369692,1.6638354140295235,23.333341681923713,0.021869408237671296,0.03894464720194647,0
2018-08-13,6194.T,891.4318237304688,-0.15623619624848772,-0.11949972901134054,-0.2680015051728287,-0.21444982776663307,-0.27498462469222756,1.8665219750406945,12.855661793276198,0.04059357168018274,0.1504471107211744,1
2018-08-13,2410.T,1149.371826171875,-0.058453713389618245,-0.02600776884585443,-0.20949862270054798,-0.17463741486798767,-0.26104481621699693,1.4458588716014458,23.076924481999328,0.04377197922959015,0.04072091009291548,0
2018-08-13,8154.T,773.263671875,-0.058081945069788365,-0.1557707266328584,-0.15983941314535466,-0.14975941936474133,-0.20955984221424004,1.6705086829568156,29.647012062713515,0.032446600738206426,0.021032504780114723,0
2018-08-13,7199.T,446.79632568359375,-0.052870115064922896,-0.048558497389365796,-0.05429858904631035,-0.0811301244742898,-0.05889008724554761,2.0544060497846863,39.02437623179434,0.02654588621116494,0.279106721012263,1
2018-08-13,8173.T,2408.34423828125,-0.07692314890376539,-0.021943606613550215,-0.028037370285717955,-0.053685221162140584,-0.15978460074625703,1.32493585257756,37.55869422990171,0.03007751830640255,0.02724353743262003,0
2018-08-13,4951.T,1716.4813232421875,-0.050343159018826356,-0.02122632316049433,-0.3151815117225134,-0.2213883336754007,-0.25390123482349763,1.129726617126875,16.679129471861458,0.04955923955772409,0.022650565394734454,0
2018-08-13,3993.T,6220.0,-0.05038167938931293,0.04450041981528119,-0.026604068857590035,-0.013418773593883888,-0.013606520980684478,4.710200336442881,47.682119205298015,0.02232938220841726,-0.03938906752411576,0
2018-08-13,6071.T,458.5285339355469,-0.16806707660162612,-0.20032305216543622,-0.22413782063628795,-0.22037415262808985,-0.295326792407963,1.5291571665958186,3.2258744440766236,0.04032200277150017,0.10707049947144981,1
2018-08-13,2874.T,783.9004516601562,-0.052051871115205706,-0.04052671196404101,-0.049196652169548494,-0.04827933189253185,-0.08439887267944533,3.8562091503267975,28.571541429636994,0.013454651925087555,-0.004224029026525245,0
2018-08-13,4792.T,1887.11181640625,-0.06757755947644428,0.023925362274924478,-0.19457740897588216,-0.13993956703548316,-0.18145279483154617,1.0217665047670443,36.44301758276501,0.08286563679781227,0.011485120206582222,0
2018-08-13,2146.T,191.37510681152344,-0.05867021083769697,-0.051248411997064314,-0.10532841374109336,-0.08542769156367364,-0.06160648626420948,1.9718489539037252,37.70491339155595,0.02613230617777774,0.012465437018252094,0
2018-08-13,9076.T,1384.740234375,-0.06663219680993648,-0.0637304702636946,-0.045430562972360256,-0.07167658567543408,-0.09888490586525243,2.309049364311614,33.466940265060146,0.022320627732947816,0.01992243863427679,0
2018-08-13,7725.T,1289.3065185546875,-0.0686641978594088,-0.0767327630614747,-0.0013388603556356848,-0.034354294671190624,0.06578369700197835,0.327491296135861,42.15412429710511,0.07792270662042725,0.043565806056220985,0
2018-08-13,3694.T,793.75,-0.05365126676602083,-0.03495440729483279,0.12949128424048384,0.0390077884678316,0.14260694321153533,2.0476219774810804,64.4927536231884,0.020245543109339143,0.11338582677165354,1
2018-08-13,6278.T,3137.240234375,-0.06666667635095669,0.016438363315838478,0.012278293706011745,-0.00311695110792987,-0.020623986367986225,1.2321055171304487,50.867056846419715,0.02157253372962461,0.020215505890365675,0
2018-08-13,6277.T,2660.15673828125,-0.06686051117296454,-0.10209801320268375,-0.031674184017241425,-0.0795435166537648,-0.09446524025790773,2.379725085910653,33.67875742576827,0.027347968372171485,0.004672814854475981,0
2018-08-13,6941.T,995.9478149414062,-0.08274395306468563,-0.016679131723379537,-0.09046297647465529,-0.0801940619450199,-0.21292178980266901,1.2526129602830036,46.87883163787436,0.05510704501257258,0.08249817727584967,0
2018-08-13,6358.T,1161.3173828125,-0.060820472755140687,-0.03628452317543618,-0.0376810585606272,-0.050831943480079175,-0.14186752276219503,1.5997901914503017,42.533963660296756,0.026928716320686354,-0.018072295488774284,0
2018-08-13,6273.T,32348.4609375,-0.055496659420065875,-0.028540217680879,-0.04617015919497425,-0.038171568961734854,-0.10733597837060363,1.0841735813840254,45.99383753677515,0.022679611381282064,0.056518941806302125,0
2018-08-13,5757.T,2635.002197265625,-0.05666148104310653,-0.12250715053439976,-0.09144547962733418,-0.10256414349950932,-0.1862329174206476,2.0250521920668056,39.37005839317321,0.027746004550498738,0.021103924230672765,0
2018-08-13,3036.T,1162.3128662109375,-0.06299211978532504,-0.11295863514941884,-0.05957432644914773,-0.0833352456053726,-0.12625191135637687,1.346703092015398,44.06296356040423,0.035882679558707754,0.0025854716406276336,0
2018-08-13,6272.T,1619.7696533203125,-0.08301896336934855,0.024775905741165616,0.08060025271535443,0.02648582624538946,-0.0594883863316153,1.6911311659599144,54.315296586602564,0.045579632615431416,-0.004115108176083281,0
2018-08-13,7033.T,291.7637634277344,-0.11538464029600082,-0.11538464029600082,,,,,27.127667497359198,,-0.027898497099790125,0
2018-08-13,5310.T,2325.4921875,-0.061691613939528156,-0.1453173425310954,-0.075490304175719,-0.11035507297153335,-0.16672568418703132,1.6526720552460175,37.515753597812754,0.03974341679622566,0.0017676239572939868,0
2018-08-13,5801.T,300.29681396484375,-0.05045282880858348,-0.008108108380542545,-0.013440794723419525,-0.0336001949368441,-0.12206559968652289,1.0638018307752952,47.29728231341546,0.034165876963679585,0.02452326321837749,0
2018-08-13,4574.T,604.8140258789062,-0.05244938766623153,-0.04726361438554816,-0.06173427141540333,-0.058634902149860266,-0.0746109258135766,2.697340650063318,27.659694029993943,0.01439161860409069,0.0015664115823633075,0
2018-08-13,6762.T,615.67529296875,-0.05249077051445317,-0.08031053030631807,-0.0943875540172765,-0.08145292762506992,-0.02589063959266604,1.713592968631611,30.593569002239832,0.019344600390277036,0.038497311054062046,0
2018-08-13,6191.T,2512.263916015625,-0.05601441430598397,-0.08173243984680534,-0.012025745891670714,-0.05501002430749386,0.0729794220796751,1.4394297416509136,39.08321147187581,0.025526369749846116,0.0330924479552601,0
2018-08-13,6920.T,1600.18701171875,-0.05898481847095005,0.061919543267240584,0.10289397589165317,0.05353040103405968,0.0035453365701114668,1.2932562873465099,56.765675199645734,0.04592432451856334,0.04227403535292353,0
2018-08-13,7717.T,7616.8046875,-0.05313284315522682,-0.02528378476834392,-0.05597182297371717,-0.05062008518289033,-0.16707323604255991,1.426975972430518,41.428534358232106,0.026840208750591624,0.09264145069854793,0
2018-08-13,6507.T,1489.038330078125,-0.06582279140209724,0.027855016364262797,-0.04896909426838336,-0.043049816350979896,-0.08957828336370995,0.8066329398538504,44.28570440804124,0.0294472448796115,0.016260183263074345,0
2018-08-13,6370.T,2646.572021484375,-0.053208033700485435,-0.06055884324998784,-0.00819656307574046,-0.04778381939911714,-0.05223105924088173,2.2872735541575078,30.769353428132305,0.016391441792476275,0.014875983350735894,0
2018-08-13,2579.T,2789.51025390625,-0.10728467383344298,-0.12581051725057368,-0.22260651724564928,-0.17349286889761226,-0.22466803991311116,3.1560059996916046,11.494239234903944,0.028647111157043968,-0.028189977204289857,0
2018-08-13,6905.T,965.6824951171875,-0.05079596273938436,-0.05007578744069485,-0.07121668723618879,-0.05972121604716328,-0.09565260394394495,1.6146540027137042,33.992166935233655,0.016108662773002998,0.03594262882051799,0
2018-08-13,8093.T,674.2604370117188,-0.09433963656295663,-0.11724139970085357,-0.12328759839429593,-0.12616057849351903,-0.16782247349494192,1.9376579612468408,8.00001297717779,0.02343900908366555,0.0,0
2018-08-13,3950.T,853.9120483398438,-0.0501520314010393,-0.08625744553006953,-0.03250803218128184,-0.07527981531864306,-0.14160014599046725,1.2827225130890052,30.069899485321102,0.020979343316654672,0.024000223008549735,0
2018-08-13,6850.T,603.7891235351562,-0.07017549631152453,-0.04177083221333877,-0.016005251165079892,-0.04666808134295916,-0.07318827820784561,1.7057003977021652,42.03536263926643,0.02542080499495122,0.01366310433146144,0
2018-08-13,6432.T,1924.35888671875,-0.05712069294477007,-0.042336084622476844,-0.09283316037082767,-0.057135249249790084,-0.024932014693794333,1.2749483591195743,35.489280359550364,0.02291600635847194,0.09005307418993795,0
2018-08-13,7157.T,456.0,-0.17985611510791366,-0.17540687160940327,-0.17689530685920574,-0.1940045248868778,-0.18764845605700717,2.7085939889343007,29.056603773584897,0.049456201668610145,0.06140350877192982,0
2018-08-13,3221.T,2895.7998046875,-0.05084744135152741,-0.026856144213581734,-0.06382979395124544,-0.04856049043509861,-0.09679183201527385,2.2689747003994674,37.80490585396439,0.022037035835483856,-0.09772724436894896,0
2018-08-13,6800.T,1229.5411376953125,-0.05889950190557791,-0.22987281785596325,-0.2245332005833015,-0.22090995604207392,-0.2724615386199278,1.937111562365393,26.35292491280532,0.05089211565427439,0.036450891897572384,0
2018-08-13,4203.T,2138.3896484375,-0.05204463943828608,-0.001956810247746743,-0.08520172815249649,-0.0716469576034823,-0.048081150428645275,0.9590853255220637,38.943891598882665,0.02757737900068173,0.02450962706950826,0
2018-08-13,4027.T,2150.006591796875,-0.055177288361552335,0.16888299240242977,0.12356182192931708,0.09681223978127194,0.04088264030551423,1.0764096859758707,59.57065969223022,0.05292020584677662,0.02768296381722122,0
2018-08-13,8358.T,669.4124145507812,-0.05875444419613818,-0.16562508510999907,-0.16475500342280036,-0.17190477127869036,-0.2878143591941766,2.0068746730248694,25.745262655383044,0.02918320690193107,0.01248434829220071,0
2018-08-13,8570.T,1596.6011962890625,-0.05233058797590395,-0.03880458744978643,-0.04307276830928475,-0.05183031205908673,-0.11460185064386764,2.165751154379345,29.490643622808335,0.015274885413358311,0.06403701649859393,0
2018-08-13,3486.T,561.7243041992188,-0.0676011838041074,-0.020294475074132956,-0.08330769338802169,-0.053483008628860164,-0.18302310268845212,1.9750445632798574,45.00892732922135,0.029708750410325557,0.0023387286134927167,0
2018-08-13,4552.T,1103.880859375,-0.05323180859163312,-0.03488370727931844,-0.187602021482973,-0.11513857222070212,-0.19206556687397772,1.1030559506052933,29.99994148763892,0.026851838768319904,0.04819245665593865,0
2018-08-13,3836.T,575.3764038085938,-0.051377349162483155,0.06789621104521437,0.2676618885000934,0.14869998315266625,0.2845653135584261,1.02484918126975,65.85822525462166,0.036570020813418744,0.05180520945920358,0
2018-08-13,3964.T,278.0787048339844,-0.11356300455043888,-0.1573103722847159,-0.30800420418550356,-0.2081712073144515,-0.10791052742599602,2.99714945025112,11.222544107127888,0.03080789641597109,0.006588724005257634,0
2018-08-13,8097.T,971.6177978515625,-0.05182488281965214,-0.06814920771246968,-0.016654134179542313,-0.05461273352143121,-0.1246867393185756,1.0385228231324397,41.68935512166163,0.022819128948786353,0.04618956257641033,0
2018-08-13,4323.T,336.9642028808594,-0.053301078338824914,0.0038535330159119585,-0.01759908650309927,0.022102975940606423,0.07520214606458853,1.2728146013448607,56.09283156987448,0.03546817792209282,0.16250806152671302,1
2018-08-13,6480.T,565.16015625,-0.06290962227590213,-0.1437124912344494,-0.1930022657958601,-0.14494136869197166,-0.16763676597630062,1.6778449055832823,34.23426201845653,0.04416465563080608,0.06853148046391717,0
2018-08-13,6856.T,5504.443359375,-0.051531989835084335,-0.0014661213649455052,-0.06967205673852517,-0.08512008453210917,-0.16381590559426015,1.31342922395148,36.53845796394586,0.036494788346014516,0.03230548828627441,0
2018-08-13,6875.T,1622.1240234375,-0.06965633523244208,-0.03177745724966874,-0.2927093996276734,-0.21706861728936463,-0.338417808038829,0.8594091562051089,25.250188090111536,0.05201698969776059,0.015897200875347295,0
2018-08-13,9658.T,265.0767822265625,-0.051609854481785455,-0.09977538006764197,-0.012327547487335777,-0.05013480987307696,-0.08202934059644428,1.2638580931263859,46.87496622062275,0.025143167677439432,0.0034950350194265832,0
2018-08-13,1861.T,574.81201171875,-0.05479454117080296,-0.1290321954155471,-0.19455255713646968,-0.17586793111641616,-0.1774979660445998,1.8961557449183284,15.384593708241823,0.02534728361899136,0.022544203904979125,0
2018-08-13,2124.T,406.36810302734375,-0.0726210418601192,-0.03934288564995403,-0.01594333681973814,-0.05106002803445181,-0.01828535447210742,3.30209874513672,32.289559035020915,0.02099378630277388,0.06795688152557812,0
2018-08-13,5975.T,2115.67919921875,-0.05023136427104358,-0.06521726701927955,-0.018770781912854306,-0.0532535765353512,-0.11155841017395718,1.5237186369239333,41.44735976586574,0.018080751236341955,0.0033760213399259757,0
2018-08-13,4820.T,466.1310729980469,-0.08649957157379096,-0.028374817639575722,-0.10174859941737269,-0.06030661833832007,-0.017903655195863125,2.262371153626716,41.98115018226562,0.030671773886452352,-0.0017700455729776185,0
2018-08-13,3097.T,1403.1956787109375,-0.1155339453228934,-0.12403824062054325,-0.03188094716325862,-0.08644197074995956,-0.17308229924614096,4.137862534763608,30.70861793153543,0.0346224207631318,0.008781573241673604,0
2018-08-13,4326.T,803.3389892578125,-0.09665776083730171,-0.1103202640100549,-0.14310195401754067,-0.1360243340556402,-0.15114201687672255,2.603238358227689,11.627933685752083,0.024712214677363557,-0.03400001489146025,0
2018-08-13,6266.T,1074.70361328125,-0.11690237577488205,-0.11558534643618634,-0.17867028684779573,-0.186690753802534,-0.23291185037683715,2.408911580413089,30.12379787648007,0.046042296058071926,0.060708053137833694,0
2018-08-13,4587.T,3900.0,-0.08878504672897192,-0.05339805825242716,-0.1095890410958904,-0.09230554391844722,-0.13073196826057246,1.8826476261768348,29.53586497890295,0.02536882907189062,-0.019230769230769232,0
2018-08-13,6804.T,713.521484375,-0.07450972196031103,-0.12186041256951963,0.05122501962335213,-0.010938298523806712,-0.09250544314960953,1.5207110636853083,50.95890683713507,0.04027690494679365,0.05296605674978033,0
2018-08-13,9706.T,4794.52197265625,-0.0672726353911598,-0.048237633981176975,0.019880817713504362,-0.019720323766382036,-0.00814630581959934,1.3684402332361516,43.15065919638266,0.025493645015439055,0.017543825701960277,0
2018-08-13,6871.T,682.3705444335938,-0.07403184000404184,-0.12861740068579153,-0.16271878639013115,-0.14117292916752439,-0.2339919838817071,2.021557820806711,33.33330617383032,0.03529578081214665,0.0246001796607662,0
2018-08-13,3252.T,1370.5235595703125,-0.07613176919161302,-0.027085519770417288,-0.015890444915452995,-0.03378527128182335,-0.025226895732704334,4.99582587954681,43.201713612569485,0.022026033950934547,0.046213752175606505,0
2018-08-13,6615.T,1650.636474609375,-0.05225542229609914,-0.16588059126063115,-0.14983979507652,-0.15607454777120017,-0.22126919076776136,1.166651036293726,20.788019809770077,0.03103785389814324,0.031574068774074635,0
2018-08-13,9274.T,264.4939270019531,-0.07012990273468767,-0.12895376908875966,-0.2149122465340212,-0.14778138990075984,,0.4748887915735128,25.861954770698517,0.027103768673231447,0.03631294423854702,0
2018-08-13,6264.T,454.7885437011719,-0.05004398383944497,-0.05004398383944497,-0.18216167091889235,-0.11874905050861083,-0.2569566684393391,1.222779874735576,28.152456516170844,0.027167516896666893,0.03142342924625253,0
2018-08-13,1963.T,1819.928955078125,-0.05037887116495021,0.015252701521306866,0.03750618132432115,0.014962441198470159,-0.05558307147451038,1.2884866396729395,55.98595162804362,0.02229476138919735,0.007981094192459275,0
2018-08-13,7581.T,2046.85791015625,-0.050350424072367894,-0.06144528557590334,-0.0172180521108537,-0.04184274086628337,-0.10614210518360025,1.8258653072176012,41.04311689043084,0.019839857360005073,0.025818560030916288,0
2018-08-13,9616.T,2388.376708984375,-0.06032942674451991,-0.1045299414037203,-0.10918560086091134,-0.08891118886075572,-0.09923619306018178,1.9365173981074435,27.000001050820856,0.02061782204262933,-0.005836269015662299,0
2018-08-13,8848.T,490.1009521484375,-0.055267651932775386,-0.0852842405518951,-0.08067224908840764,-0.09220651848079943,-0.23240274654328796,2.1328437859633564,28.26085668786979,0.01905513300946841,0.053016296516955434,0
2018-08-13,3932.T,2593.528564453125,-0.058823586739371936,-0.05465266464944496,-0.19799498235989443,-0.17843382282750345,-0.2659315242430905,0.9059250908179882,25.94754516567407,0.04292598523489865,0.031249749955121357,0
2018-08-13,6250.T,912.1319580078125,-0.13235285750398074,-0.11814946736814846,-0.08290152610514723,-0.11116528734361991,-0.13151768334525818,3.8945083367973767,24.624549858185404,0.03245599261381304,0.011299372271965964,0
2018-08-13,5631.T,2471.230712890625,-0.07620587121061739,0.06407418083254646,0.03718402356241324,0.01463492472390655,-0.06281405923505096,1.7572533753330757,52.135349172724865,0.049156970619540594,0.003132730253944785,0
2018-08-13,6235.T,2527.51953125,-0.05847087642425708,-0.1626666532944212,-0.2927928429492449,-0.19300955667468117,-0.1727118377335599,1.4453079144460357,28.881985998003486,0.0473549716412201,-0.019108215039139474,0
2018-08-13,6464.T,1837.0169677734375,-0.11767005945191666,-0.09626100739633614,-0.10971787186216497,-0.11680556476541576,-0.131875673124978,2.521871234742522,31.71047369919306,0.03126726975686078,0.03653151275483438,0
2018-08-13,6958.T,605.8806762695312,-0.06658123040812414,-0.017520291930635756,0.042918543764393524,-0.030120784173240753,-0.03972810138961129,1.2439218812275807,49.84126880510626,0.03434715618642901,0.024691265992521822,0
2018-08-13,4385.T,3915.0,-0.07337278106508871,-0.13096559378468364,-0.11224489795918369,-0.14020292528659895,,2.0713245125626134,26.149425287356323,0.0373767959979512,-0.01277139208173691,0
2018-08-13,3656.T,914.0,-0.05088265835929384,-0.23450586264656614,-0.2740270055599683,-0.2490469304587879,-0.39053122916203603,1.3146035537315501,14.260249554367206,0.04929018978659837,0.044857768052516414,0
2018-08-13,4922.T,17916.53125,-0.05047167623930948,-0.06372078064639064,-0.17432315213879968,-0.08627918618989379,-0.11104370612235888,1.144002276129096,44.300141101605824,0.03026445702853555,-0.0014903092290813825,0
2018-08-13,5706.T,2818.46533203125,-0.1409796957676387,-0.16395346790926624,-0.15112152675318913,-0.1583161581797878,-0.22632710180994148,4.486096482743303,18.455003996140178,0.03421973003700571,0.015299147623867918,0
2018-08-13,4186.T,996.3621215820312,-0.08567786510413467,-0.0949364913020323,-0.09033093896248978,-0.10166855405967183,-0.1259847214379986,1.9096874923763754,36.40003917411299,0.031309184978334334,0.018181988590451458,0
2018-08-13,4022.T,425.0008850097656,-0.07095029930676322,0.03659470001273557,0.020963789158924273,-0.0017403761274782546,0.014264118907211475,2.1709423746293672,50.82287187659016,0.03027071774969168,0.007924931796945218,0
2018-08-13,6539.T,1370.45751953125,-0.07583551948828626,0.10615385691614398,-0.008275889483435939,0.013361126760571496,-0.011602364547454957,2.44205298013245,51.80326843059226,0.04314569040565499,0.10292071071440914,1
2018-08-13,2108.T,1628.2728271484375,-0.058850046490178554,-0.08073733918102666,-0.11228818466051649,-0.09918825926593391,-0.09738227514882468,3.0521739130434784,9.84051318488666,0.015310403453130755,-0.012887730398159176,0
2018-08-13,6099.T,680.0105590820312,-0.08690290462307892,-0.06677161056693992,0.06697896600285103,-0.04123680335590552,0.12100106492669434,1.169206451134876,31.924490090233164,0.04607953553944595,0.015862431766223185,0
2018-08-13,547A.T,317.365478515625,-0.08077982413650453,-0.05982905673825678,-0.05444124563439412,-0.068007219839803,-0.07721561336652503,3.2051633855008834,29.268267198741214,0.022932101162593848,0.015151500581954861,0
2018-08-13,3903.T,632.7678833007812,-0.050073576842444734,-0.05976670448845223,-0.07327581660365601,-0.0926227852658325,-0.2221793170249868,1.3827754582124407,8.029152993726726,0.021171529017089956,0.01860461033662771,0
2018-08-13,6976.T,2440.298095703125,-0.058606683480679655,-0.12429918692805009,-0.18874444778202248,-0.1641093075630605,-0.015112553724010862,1.7727411665091506,13.513506665994797,0.029140584452578236,0.05300605945038453,0
2018-08-13,9107.T,139.23997497558594,-0.051769773658758456,-0.04825044699807013,-0.043177150243703166,-0.06944690903052302,-0.16714627077577776,1.366020632933458,36.66121081314967,0.024110019292166048,0.11587772408172461,1
2018-08-13,5715.T,1283.5950927734375,-0.05254328231526206,-0.08080260450645071,0.04051556684943347,0.012157781834207779,-0.01574047787349805,1.0018582532419527,55.263163905631096,0.03682050916210344,0.0755163163154786,0
2018-08-13,4633.T,1011.016357421875,-0.14573827134618755,-0.1170139283130851,-0.10619437892606653,-0.1401663679866517,-0.14157681399393957,3.487041400201952,34.59917295851727,0.04200523099322983,0.03427222519108947,0
2018-08-13,4275.T,769.203125,-0.05780937695664767,-0.08563017291341446,-0.09454196488172184,-0.10300489244254397,-0.11438349744567593,1.529175050301811,27.371235274763535,0.027356884557617273,0.0075350181041662434,0
2018-08-13,7729.T,2416.111328125,-0.15582649850855224,-0.17264271243392004,-0.14068957624632195,-0.1557806810409183,-0.21382049085616983,3.584083109173546,25.206636938625692,0.03838819523997028,0.04012826088538126,0
2018-08-13,5988.T,1875.2799072265625,-0.050757785095957964,-0.03911055684739195,-0.03131066804112581,-0.04502793286643325,-0.0981504464573056,1.480872683801554,44.988027312638295,0.028809731973267746,0.0007983183239637468,0
